GS25 동대문장안점,37.57521786,127.0716848
미니스톱 서초효령점,37.48585591,127.0134506
미니스톱 서초남부점,37.48271304,127.0147706
미니스톱 서초라디안점,37.48615845,127.015115
GS25 서초동일점,37.49062045,127.0133927
미니스톱 서초이오빌점,37.48651911,127.0129668
세븐일레븐 서초프라자점,37.49841789,127.02397
CU 우면참누리점,37.45611532,127.0137843
CU 우면프라자점,37.46452881,127.0255462
미니스톱 양재대로점,37.48307951,127.0365966
미니스톱 양재으뜸점,37.48355472,127.0382295
CU 양재알뜰점,37.47381873,127.0425928
GS25 서초우면점,37.4709478,127.0246847
세븐일레븐 양재역점,37.48421922,127.0337705
GS25 양재구룡점,37.47211517,127.0489089
CU 서초염곡점,37.46204044,127.0522436
GS25 봉화산역점,37.61628102,127.0929592
GS25 면목한신점,37.58839081,127.0767382
GS25 먹골보람점,37.61197053,127.0782801
GS25 사가정스타점,37.58182725,127.0881071
GS25 망우제일점,37.59872898,127.1025763
GS25 망우한마음점,37.5918822,127.0974354
GS25 면목사랑점,37.5824433,127.0884158
GS25 면목서일점,37.58888633,127.098609
GS25 중랑동부점,37.6022897,127.0939157
CU 면목행복점,37.58871583,127.0910183
GS25 중랑신내점,37.6061353,127.0981289
CU 면목중앙점,37.58454401,127.0889481
CU 상봉듀오트리스점,37.59784366,127.0923339
미니스톱 망우금란점,37.60100338,127.1022352
미니스톱 우림오거리점,37.59561343,127.1003979
미니스톱 상봉점,37.5957334,127.0901798
세븐일레븐 망우점,37.60059513,127.1033806
미니스톱 신내점,37.60775815,127.0968355
세븐일레븐 망우2호점,37.60271763,127.1076823
세븐일레븐 면목한신점,37.58618542,127.0763736
GS25 중랑팰리스점,37.59636229,127.0877936
세븐일레븐 상봉2점,37.59596829,127.0893512
미니스톱 일원석탑점,37.49254331,127.0754278
GS25 포이그린점,37.48002279,127.0480503
세븐일레븐 세븐포이3호점,37.47537333,127.0486578
세븐일레븐 논현12호점,37.5111974,127.025639
미니스톱 논현해림점,37.51007259,127.0272311
세븐일레븐 논현13호점,37.51701111,127.0375045
미니스톱 포이영광점,37.47387005,127.049611
GS25 논현한영점,37.50878051,127.0342973
GS25 논현동우점,37.50921955,127.0364917
미니스톱 논현아미가점,37.51479141,127.0363089
미니스톱 논현삼릉역점,37.51017258,127.0425591
세븐일레븐 대치6호점,37.50474304,127.0557477
미니스톱 논현보람점,37.51525041,127.0318299
미니스톱 대치멤버스점,37.50437634,127.0537886
CU 대치한국점,37.50455069,127.0507306
세븐일레븐 대치점,37.49503542,127.0665466
CU 대치우일점,37.50115925,127.0508594
CU 대치예영점,37.49987209,127.059666
미니스톱 테헤란로점,37.50574929,127.0541831
미니스톱 메트로칸점,37.50712004,127.0591515
CU 대치메트로칸점,37.50696485,127.0595811
미니스톱 삼성역점,37.50821766,127.0622785
미니스톱 도곡센트레빌점,37.49137582,127.0555297
미니스톱 도곡역점,37.49239826,127.0578146
CU 대치세정점,37.50267988,127.0591661
미니스톱 대치시내점,37.49879153,127.0583759
미니스톱 골드로즈점,37.50415729,127.0520196
미니스톱 대치동아점,37.50432129,127.0559238
세븐일레븐 도곡2호점,37.48776007,127.0399277
미니스톱 도곡공원점,37.48960736,127.0333885
미니스톱 선릉아크로점,37.50647987,127.0482663
미니스톱 삼성베스트점,37.51085546,127.0557386
GS25 삼성한울점,37.5153168,127.0485751
미니스톱 삼성플러스원점,37.51158087,127.0449488
CU 선정릉역점,37.51084211,127.0447809
세븐일레븐 삼성8호점,37.5121171,127.0469126
미니스톱 삼성봉은점,37.513268,127.0525869
미니스톱 청담역점,37.51740595,127.0513591
세븐일레븐 삼성동래미안점,37.51643631,127.0426984
미니스톱 신사증권점,37.52630464,127.0290335
미니스톱 수서벤처점,37.48779503,127.1018093
GS25 신사초롱점,37.52054286,127.0244522
CU 신사현대점,37.52724861,127.0301426
미니스톱 압구정성당점,37.52542942,127.0266846
미니스톱 압구정3점,37.52763321,127.0339394
세븐일레븐 압구정대로점,37.52886194,127.0347636
미니스톱 압구정5점,37.52405339,127.0373678
CU 역삼하나점,37.50427552,127.0341731
미니스톱 역삼충현점,37.50561223,127.0354857
GS25 역삼블루점,37.49328901,127.0388451
CU 큰길타워점,37.50237054,127.0406864
CU 역삼사랑점,37.50703049,127.0408247
CU 역삼점,37.50476487,127.0469849
CU 역삼포스틸점,37.49908934,127.0341481
CU 역삼에클라트점,37.49857011,127.0350164
CU 역삼가화점,37.49601233,127.0426958
CU 역삼푸르지오점,37.49694799,127.0463739
GS25 역삼2점,37.49409376,127.0355209
CU 강남푸르지오점,37.49772832,127.0292984
미니스톱 강남센터점,37.49984071,127.0275124
세븐일레븐 역삼8호점,37.50194564,127.0267351
CU 역삼벚꽃길점,37.49128639,127.0349406
CU 역삼형지점,37.49445285,127.0396327
CU 역삼푸른점,37.49045101,127.0322988
CU 역삼카이로스점,37.49173783,127.0316209
미니스톱 역삼예성점,37.49758033,127.030212
미니스톱 역삼상록점,37.50480587,127.0434654
미니스톱 역삼만남점,37.49557966,127.0318487
미니스톱 역삼진미점,37.50173797,127.0352712
미니스톱 역삼태광점,37.50109847,127.0402469
GS25 청담중앙점,37.52263179,127.0421816
GS25 청담본점,37.52064176,127.0438728
미니스톱 대청역점,37.49435337,127.0796362
미니스톱 역삼디오빌점,37.50138959,127.0425361
CU 종로중앙점,37.56970308,126.9859548
미니스톱 청담유시어터점,37.52213468,127.0415026
GS25 종로누하점,37.57948814,126.9685866
CU 내자중앙점,37.57626348,126.9721561
GS25 상명사랑점,37.6001574,126.9585311
미니스톱 청담대로점,37.52474824,127.0491786
GS25 종로숭인점,37.57476165,127.0230299
CU 마로니에점,37.57838949,127.0019245
CU 광화문광장점,37.57045835,126.9761835
CU 동숭아트점,37.58316831,127.0038403
CU 명륜성대점,37.58262056,126.9988588
CU 종로신교점,37.58378073,126.9695629
CU 동대문역점,37.57127114,127.0109666
CU 종로삼청점,37.58710611,126.9818076
CU 종로공원점,37.57321755,127.0076252
CU 종로연지점,37.57317814,126.9987005
미니스톱 종로육의전점,37.57053593,126.9890924
미니스톱 종로충신점,37.57589184,127.0050399
미니스톱 종로효제점,37.5725978,127.0050487
미니스톱 동대문역점,37.57233054,127.0125877
미니스톱 종로북촌점,37.5794375,126.9866141
세븐일레븐 혜화점,37.58574161,127.0006204
GS25 암사우성점,37.55061136,127.1387461
GS25 성내이안점,37.53548305,127.12806
GS25 암사성모점,37.55182985,127.1353442
GS25 둔촌프라자점,37.53454064,127.1480618
GS25 길동하이브점,37.53539678,127.1374733
GS25 강동암사점,37.5521976,127.1320404
GS25 성내스타점,37.53371533,127.1263417
GS25 성내한빛점,37.53405521,127.1319315
GS25 성내하이츠점,37.53060721,127.1342152
GS25 암사현대점,37.55594248,127.1380452
GS25 천호타운점,37.54399101,127.138589
GS25 천호스타점,37.54605769,127.1308799
GS25 암사시장점,37.54999812,127.1297325
미니스톱 종로6가점,37.57141562,127.0065609
GS25 천호삼성점,37.53823668,127.1343919
CU 길동마루점,37.53685787,127.1392954
CU 강일5단지점,37.57881264,127.1690613
GS25 천호역점,37.53967572,127.1235321
CU 천호고분점,37.5423857,127.1304435
미니스톱 길동현대점,37.53696656,127.1477226
CU 성내새빛점,37.5347254,127.1254564
미니스톱 천호현대점,37.53935605,127.1259122
미니스톱 명일스타점,37.55168815,127.1424509
GS25 고덕점,37.56002338,127.1545408
세븐일레븐 명일은혜점,37.54663972,127.144786
세븐일레븐 고덕광문점,37.56071685,127.1561359
세븐일레븐 암사희망점,37.55180477,127.1320352
세븐일레븐 길동으뜸점,37.54209347,127.1431523
세븐일레븐 길동제일점,37.53531967,127.1447052
세븐일레븐 길동사거리점,37.5347591,127.1372775
세븐일레븐 명일삼익점,37.5444764,127.1455331
세븐일레븐 천호쌍용점,37.54011533,127.1236052
세븐일레븐 강동길동점,37.53827847,127.1387639
세븐일레븐 명일점,37.55348469,127.1439708
GS25 화곡성당점,37.53892906,126.8426061
GS25 화곡행복점,37.5372095,126.8593824
세븐일레븐 천호역점,37.5398913,127.1241616
GS25 화곡가온점,37.53092766,126.8593309
GS25 화곡달래길점,37.53605103,126.8550942
GS25 발산1단지점,37.55356195,126.8300994
GS25 화곡도담점,37.54968747,126.8484907
GS25 화곡으뜸점,37.55324652,126.8499909
GS25 화곡나누리점,37.536914,126.8369802
GS25 화곡월정점,37.53281518,126.838822
GS25 화곡비전점,37.53522676,126.8501583
GS25 염창꿈나무점,37.55008629,126.8685246
CU 가양오피스점,37.5670868,126.8424428
CU 등촌두산점,37.5570698,126.8613325
CU 강서푸르지오점,37.54199845,126.8312889
CU 화곡영광점,37.53628643,126.8560261
CU 발산샘물점,37.55268613,126.8377471
CU 화곡대원점,37.54275895,126.8364515
미니스톱 까치산점,37.52947396,126.8467124
미니스톱 화곡다솔점,37.53861453,126.8365783
미니스톱 화곡사거리점,37.53037199,126.8472038
세븐일레븐 수도통합점,37.54496483,126.8620429
세븐일레븐 방화점,37.57792824,126.8132532
세븐일레븐 방화삼익점,37.5770603,126.8136403
세븐일레븐 공항점,37.55505579,126.8168277
세븐일레븐 강서등촌점,37.55992617,126.8455363
세븐일레븐 강서공항대로점,37.55236964,126.8639486
세븐일레븐 화곡본동점,37.54091173,126.8484813
세븐일레븐 화곡나눔점,37.5327019,126.8572232
세븐일레븐 강서등촌로점,37.54923749,126.8606182
GS25 석촌한빛점,37.50150877,127.1013168
GS25 송파센타점,37.50695565,127.1080965
GS25 방이도곡점,37.5122131,127.1128094
GS25 삼전학교점,37.49934037,127.090964
GS25 삼전나루점,37.50657328,127.0914342
GS25 삼전백제점,37.50322911,127.0955286
GS25 송파위례2호점,37.49084134,127.1302497
GS25 문정퍼스트점,37.48433569,127.1305867
GS25 방이시장점,37.51032413,127.116996
GS25 방이번영점,37.51004569,127.1249491
CU 잠실갤러리아점,37.51156253,127.094372
CU 가락극동점,37.49475349,127.1318894
CU 방이방산점,37.51034516,127.1211673
CU 문정공원점,37.48838508,127.1319732
GS25 위례푸르지오점,37.48125251,127.1414804
미니스톱 방이올림픽점,37.515283,127.1135651
미니스톱 송파삼성점,37.50583289,127.1176404
세븐일레븐 올림픽점,37.51566404,127.1318629
세븐일레븐 훼미리점,37.49000224,127.1120523
세븐일레븐 송파점,37.50336597,127.1157773
세븐일레븐 잠실3호점,37.50820888,127.0874957
세븐일레븐 문정점,37.4899832,127.1338124
세븐일레븐 송파구청점,37.51464723,127.1074244
세븐일레븐 송파삼전점,37.5016868,127.0952688
세븐일레븐 장지대진점,37.47740505,127.1273638
세븐일레븐 송파초교점,37.50735595,127.1116892
세븐일레븐 거여삼거리점,37.49304899,127.1526704
세븐일레븐 송파거여점,37.49196355,127.1445718
세븐일레븐 석촌불광점,37.50748255,127.1032656
세븐일레븐 오금현대점,37.50455415,127.1274009
세븐일레븐 송파구청본점,37.51333663,127.1099698
세븐일레븐 가락송이점,37.49278964,127.1249429
세븐일레븐 송파석촌점,37.50177776,127.0986074
세븐일레븐 방이5호점,37.51083195,127.1243894
세븐일레븐 송파역점,37.49997764,127.1126191
세븐일레븐 올림픽병원점,37.50277298,127.0980026
세븐일레븐 신천본점,37.50961088,127.0824393
세븐일레븐 잠실광장점,37.50634103,127.0888009
세븐일레븐 개롱점,37.49664022,127.1366242
세븐일레븐 송파중앙점,37.507735,127.0849662
CU 잠실현대점,37.50403633,127.0862694
CU 오금공원점,37.50453517,127.1347612
세븐일레븐 장안장평점,37.5659253,127.069488
세븐일레븐 고대로데오점,37.5881494,127.035485
세븐일레븐 경희대2호점,37.5916021,127.05286
세븐일레븐 동대문경남점,37.5694741,127.071427
세븐일레븐 서울이문로점,37.6044213,127.0619873
세븐일레븐 신설3호점,37.5763679,127.0243417
세븐일레븐 외대앞역점,37.5953954,127.0633558
세븐일레븐 장안썬앤빌점,37.5691502,127.0693349
세븐일레븐 장안해피트리점,37.5637308,127.063263
세븐일레븐 전농점,37.5743583,127.04595
GS25 녹번점,37.6073463,126.9324372
GS25 은평보람점,37.615349,126.915238
GS25 은평영화점,37.6181868,126.9179966
세븐일레븐 응암중앙점,37.587004,126.920136
CU 성동신한점,37.5637948,127.0358784
CU 가산원룸점,37.477182,126.896129
GS25 월계주공점,37.6268487,127.0511375
세븐일레븐 노원중앙점,37.6558499,127.0652737
세븐일레븐 노원역점,37.654325,127.06215
세븐일레븐 노원제일점,37.655025,127.059937
세븐일레븐 월계초안점,37.6304925,127.044998
세븐일레븐 공릉금강점,37.6233113,127.080415
씨스페이스 노원구청점,37.6534932,127.0584497
GS25 용산그린점,37.545475,126.9738
CU 용산한강로점,37.5317273,126.9691015
CU 한강로벽산점,37.5320844,126.9701832
CU 용산신창점,37.535252,126.955657
CU 용산원효로점,37.5327167,126.9521
세븐일레븐 용산아이파크몰점,37.5297718,126.9647415
CU 중구필동점,37.5603858,126.99741
세븐일레븐 중구초동점,37.5645618,126.992393
세븐일레븐 명동포스트타워점,37.5610633,126.9819986
세븐일레븐 명동본점,37.564975,126.9844484
세븐일레븐 서소문점 ,37.5628355,126.9723721
GS25 남현번영점,37.474951,126.980446
GS25 관악행운점,37.4772,126.96502
GS25 관악점,37.4842906,126.9281915
GS25 봉천번영점,37.4764596,126.9555375
세븐일레븐 소리나점,37.485068,126.927825
세븐일레븐 관악구청점,37.478989,126.952594
세븐일레븐 신림점 B점,37.4833263,126.9213625
씨스페이스 구로공단점,37.4834385,126.9027752
CU 번동센트로힐점,37.6347547,127.0359341
미니스톱 미아솔매점,37.630304,127.023664
미니스톱 미아삼성점,37.618967,127.020148
미니스톱 수유대한점,37.6364286,127.0223402
세븐일레븐 수유제일점,37.633032,127.024413
세븐일레븐 수유테마점,37.641239,127.029493
세븐일레븐 미아래미안점,37.6147055,127.0206997
씨스페이스 미아3점,37.6260404,127.02575
GS25 오류타운점,37.4909251,126.8410892
CU 디큐브시티점,37.508666,126.888585
CU 고척리가점,37.506951,126.862646
CU 한신IT타워점,37.4822932,126.894049
미니스톱 천왕역점,37.4875614,126.8388585
세븐일레븐 고척푸르지오점,37.507071,126.859561
세븐일레븐 구로점,37.488976,126.8908839
세븐일레븐 개봉사거리점,37.502057,126.8473238
씨스페이스 오류1점,37.4954751,126.8403782
GS25 건대호수점,37.53876,127.07678
CU 세종대학생회관점,37.549485,127.07496
미니스톱 뚝섬1점,37.5288884,127.0720164
미니스톱 뚝섬2점,37.5306667,127.066575
미니스톱 뚝섬3점,37.531213,127.0634297
미니스톱 중곡본점,37.5573782,127.0853793
미니스톱 광장현대점,37.5413566,127.0972752
미니스톱 구의명성점,37.5397551,127.085053
세븐일레븐 구의희망점,37.540363,127.094088
세븐일레븐 건대예술점,37.5436316,127.0721129
씨스페이스 터미널점,37.5348108,127.0941845
씨스페이스 중곡2점,37.568052,127.085751
CU 신월가로공원점,37.536144,126.831678
CU 이대목동병원점,37.536472,126.886261
미니스톱 신월우창점,37.52078,126.841818
세븐일레븐 목동점,37.5140664,126.8747252
세븐일레븐 목6동점,37.5371522,126.8843665
세븐일레븐 신정타운점,37.5127117,126.860801
GS25 고대종암점,37.5921376,127.0344128
GS25 성북푸르지오점,37.611541,127.038159
GS25 성신여대점,37.5912868,127.0201122
CU 종암에스케이점,37.6006237,127.0362875
미니스톱 동서병원점,37.606985,127.028697
미니스톱 안암역점,37.589873,127.0297016
세븐일레븐 보문점,37.5819466,127.0213929
세븐일레븐 성북성신점,37.5926216,127.020881
씨스페이스 장위점,37.6138404,127.04875
씨스페이스 종암1점,37.5984406,127.0342276
GS25 상도약수점,37.498937,126.943745
미니스톱 보라매역점,37.499418,126.920587
세븐일레븐 사당6호점,37.4877942,126.9648567
세븐일레븐 동작상도점,37.5050075,126.9414464
세븐일레븐 사당롯데캐슬점,37.4909374,126.9715608
세븐일레븐 동작남성점,37.4841771,126.9774425
씨스페이스 신대방점,37.4903693,126.9080554
씨스페이스 중대청룡점,37.5072604,126.9589871
씨스페이스 흑석중대점,37.5078845,126.9633245
GS25 쌍문보람점,37.6562194,127.0374304
CU 쌍문한양점,37.6447946,127.0315033
세븐일레븐 도봉방학점,37.6692901,127.04077
세븐일레븐 도봉산길점,37.687548,127.0444375
GS25 망원중앙점,37.5595593,126.9072668
GS25 마포도화점,37.5403702,126.9486036
GS25 홍대동교점,37.55906,126.92481
GS25 연남타운점,37.559682,126.921724
CU 서교중앙점,37.5557604,126.9153154
CU 망원역점,37.5562083,126.9096375
세븐일레븐 서교5호점,37.553542,126.9182
세븐일레븐 서교삼양점,37.550083,126.9159584
세븐일레븐 마포노고산점,37.555663,126.933912
세븐일레븐 서교2점 B점,37.5174632,126.8964938
세븐일레븐 홍대클럽점 B점,37.4944700,126.8983000
GS25 문래LG점,37.5020964,126.9893720
GS25 대림으뜸점,37.5087137,127.0198075
세븐일레븐 반포2호점,37.5064140,127.0227420
GS25 반포제일점,37.5038000,127.0100375
미니스톱 서초반포점,37.4976949,126.9984339
미니스톱 반포삼공점,37.4834770,126.9867050
세븐일레븐 반포서래점,37.4760227,126.9876606
세븐일레븐 방배17호점,37.4803439,127.0076574
미니스톱 방배무지개점,37.4760374,126.98766
GS25 서초대림점,37.5019333,127.0241250
세븐일레븐 강남본점 B점,37.4720575,127.0393932
GS25 서초디오빌점,37.4739640,127.0403352
미니스톱 양재그린점,37.4552075,127.0592570
세븐일레븐 양재7호점,37.5796120,127.0925100
세븐일레븐 서초엠코점,37.5923290,127.0766230
GS25 면목용마점,37.5802224,127.0902782
세븐일레븐 면목로데오점,37.5798602,127.0887353
세븐일레븐 면목사가정로점,37.5151750,127.0606625
세븐일레븐 면목2호점,37.4830834,127.0606390
씨스페이스 삼성1점,37.4835979,127.0596784
CU 개포사랑점,37.4892604,127.0687751
세븐일레븐 개포1호점,37.5105833,127.0320625
세븐일레븐 개포2호점,37.5068608,127.0257310
미니스톱 논현힐탑점,37.5105795,127.0320798
미니스톱 논현한바위점,37.5105440,127.0394300
세븐일레븐 거평타운점,37.5058878,127.0282481
세븐일레븐 논현경복점,37.5053728,127.0551791
세븐일레븐 대치아이파크점 B점,37.4994865,127.0536774
CU 대치동부점,37.5040380,127.0596910
세븐일레븐 대치10호점,37.4857531,127.0447085
세븐일레븐 대치으뜸점,37.4891092,127.0402731
GS25 도곡점,37.5069221,127.0545161
GS25 도곡럭키본점,37.5118917,127.0655250
GS25 강남동원점,37.5140083,127.0484750
GS25 강남엘지점,37.5134950,127.0618080
세븐일레븐 삼성10호점,37.5209006,127.0284678
미니스톱 삼성현대점,37.513495,127.061808
미니스톱 신사제일점,37.5209006,127.0284678
미니스톱 압구정로데오점,37.5260002,127.0383932
CU 강남시티점,37.504256,127.044605
CU 선릉SK허브점,37.503551,127.049189
세븐일레븐 역삼진선점 B점,37.5029365,127.0488667
CU 역삼경남점,37.5009536,127.0422421
CU 역삼유토빌점,37.4988179,127.0333875
세븐일레븐 역삼창조점 B점,37.499154,127.036183
세븐일레븐 역삼22호점,37.4973754,127.0442321
CU 역삼건화점,37.493528,127.041992
CU 역삼화랑점,37.4946877,127.0376427
GS25 서초디오빌점,37.5019333,127.024125
세븐일레븐 역삼타운점 B점,37.496954,127.030939
미니스톱 역삼태극점,37.4947129,127.0299939
세븐일레븐 청담9호점,37.522733,127.04765
세븐일레븐 청담루나점,37.520149,127.056176
CU 대학로광장점,37.5820186,127.001586
세븐일레븐 종로인사점,37.5713248,126.9871112
세븐일레븐 성대점,37.5846305,126.9971524
세븐일레븐 종로배화점,37.5771857,126.9694399
씨스페이스 숭인2점,37.574525,127.019875
GS25 천호후레쉬점,37.5418083,127.1373125
GS25 우성스타점,37.5376,127.14177
GS25 길동금원점,37.54404,127.14521
GS25 성내신공원점,37.53189,127.13021
GS25 성내제일점,37.5326,127.132
GS25 암사햇살점,37.54895,127.13283
세븐일레븐 길동6호점,37.5351925,127.1365516
세븐일레븐 강동오륜점,37.5231833,127.1326625
세븐일레븐 길동스위트점,37.537025,127.1386
세븐일레븐 길동와이시티점,37.5365573,127.137461
세븐일레븐 강동성내점,37.5463917,127.171325
씨스페이스 강동상일점,37.5463917,127.171325
GS25 강서방화점,37.5724063,126.8100002
GS25 강서메트로칸점,37.556,126.85388
CU 화곡보리점,37.534369,126.842932
미니스톱 화곡공원점,37.5412846,126.8449477
세븐일레븐 화곡화원점,37.534369,126.842932
세븐일레븐 화곡제일점 B점,37.5029365,127.0488667
GS25 송파위례점,37.4905809,127.1306635
미니스톱 방이본점,37.5114034,127.1142848
미니스톱 방이스타점,37.509977,127.117937
미니스톱 삼전점,37.503004,127.089216
세븐일레븐 가락점,37.4966306,127.1221469
세븐일레븐 석촌3호점,37.5043,127.105625
세븐일레븐 송파4호점,37.506667,127.093938
세븐일레븐 잠실1호점,37.506452,127.081401
씨스페이스 진주미성점,37.5178358,127.1085726
씨스페이스 잠실점,37.505408,127.080824
